Time,DistanceMeters,Cadence,SpeedKPH,Watts,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,HeartRate
2019-08-25T16:53:07.000Z,27418.349609375,0,9.49899959564209,0,48.87941510416567,-122.61104034259915,55.20000076293945,135
2019-08-25T16:53:08.000Z,27428.05078125,0,9.694999694824219,2,48.87947956100106,-122.6110790669918,55.0,134
2019-08-25T16:53:09.000Z,27437.98046875,0,9.937000274658203,2,48.87956262566149,-122.61112499982119,54.79999923706055,134
2019-08-25T16:53:10.000Z,27448.19921875,0,10.22599983215332,2,48.87966647744179,-122.61118141002953,54.400001525878906,134
2019-08-25T16:53:11.000Z,27458.73046875,0,10.524999618530273,1,48.87975490652025,-122.61123279109597,54.20000076293945,135
2019-08-25T16:53:12.000Z,27469.259765625,0,10.524999618530273,1,48.87984551489353,-122.61128668673337,53.400001525878906,134
2019-08-25T16:53:13.000Z,27480.01953125,0,10.767999649047852,1,48.87993863783777,-122.61134108528495,52.79999923706055,134
2019-08-25T16:53:14.000Z,27490.98046875,0,10.96399974822998,2,48.88003067113459,-122.61139824986458,52.0,134
2019-08-25T16:53:15.000Z,27502.0703125,0,11.076000213623047,2,48.88012379407883,-122.61145583353937,51.599998474121094,134
2019-08-25T16:53:16.000Z,27513.189453125,0,11.131999969482422,0,48.88021909631789,-122.61150981299579,51.0,134
2019-08-25T16:53:17.000Z,27524.390625,0,11.187000274658203,0,48.88029562309384,-122.61155499145389,50.400001525878906,134
2019-08-25T16:53:18.000Z,27535.5703125,0,11.187000274658203,0,48.88039067387581,-122.61160570196807,49.0,134
2019-08-25T16:53:19.000Z,27546.6796875,0,11.104000091552734,1,48.8805066794157,-122.61167007498443,48.20000076293945,134
2019-08-25T16:53:20.000Z,27557.650390625,0,10.982000350952148,0,48.8806018140167,-122.61172489263117,47.79999923706055,134
2019-08-25T16:53:21.000Z,27568.580078125,0,10.925999641418457,0,48.880693512037396,-122.61178113520145,47.599998474121094,134
2019-08-25T16:53:22.000Z,27579.390625,0,10.814000129699707,1,48.8807812705636,-122.61183947324753,47.400001525878906,134
2019-08-25T16:53:23.000Z,27590.08984375,0,10.684000015258789,0,48.88085092417896,-122.61188733391464,47.0,134
2019-08-25T16:53:24.000Z,27600.5703125,0,10.496999740600586,0,48.8809401076287,-122.6119395531714,46.599998474121094,134
2019-08-25T16:53:25.000Z,27610.689453125,0,10.12399959564209,0,48.881045803427696,-122.61199462227523,46.400001525878906,133
2019-08-25T16:53:26.000Z,27620.439453125,0,9.75100040435791,0,48.88112861663103,-122.61204323731363,46.400001525878906,133
2019-08-25T16:53:27.000Z,27630.19921875,0,9.75100040435791,0,48.88119315728545,-122.6120807044208,46.20000076293945,133
2019-08-25T16:53:28.000Z,27639.390625,0,9.180999755859375,1,48.88128460384905,-122.61213292367756,46.20000076293945,132
2019-08-25T16:53:29.000Z,27647.990234375,0,8.602999687194824,1,48.881357023492455,-122.61217550374568,46.20000076293945,132
2019-08-25T16:53:30.000Z,27656.26953125,0,8.28600025177002,0,48.88142894022167,-122.61221665889025,46.20000076293945,131
2019-08-25T16:53:31.000Z,27664.55078125,0,8.28600025177002,0,48.881484512239695,-122.6122485101223,46.400001525878906,131
2019-08-25T16:53:32.000Z,27672.4296875,0,7.875,0,48.881553411483765,-122.61228664778173,46.400001525878906,131
2019-08-25T16:53:33.000Z,27679.98046875,0,7.548999786376953,1,48.881634548306465,-122.61232880875468,46.79999923706055,130
2019-08-25T16:53:34.000Z,27687.220703125,0,7.241000175476074,0,48.88169825077057,-122.61236518621445,46.79999923706055,130
2019-08-25T16:53:35.000Z,27694.240234375,0,7.017000198364258,0,48.88175784610212,-122.61239083483815,47.0,130
2019-08-25T16:53:36.000Z,27701.029296875,0,6.802000045776367,0,48.88180243782699,-122.61241899803281,47.0,129
2019-08-25T16:53:37.000Z,27707.69921875,0,6.6620001792907715,0,48.88186873868108,-122.61246040463448,47.400001525878906,129
2019-08-25T16:53:38.000Z,27714.25,0,6.550000190734863,96,48.88192322105169,-122.61249569244683,47.79999923706055,129
2019-08-25T16:53:39.000Z,27720.98046875,72,6.7270002365112305,429,48.88197921216488,-122.61253081262112,47.79999923706055,129
2019-08-25T16:53:40.000Z,27727.7109375,72,6.7270002365112305,336,48.88202439062297,-122.61255470104516,47.79999923706055,129
2019-08-25T16:53:41.000Z,27734.80078125,101,7.091000080108643,336,48.88208432123065,-122.61258470825851,47.79999923706055,129
2019-08-25T16:53:42.000Z,27742.109375,104,7.306000232696533,255,48.88216344639659,-122.61262360028923,47.79999923706055,129
2019-08-25T16:53:43.000Z,27749.529296875,107,7.427000045776367,290,48.88222714886069,-122.61265536770225,48.0,129
2019-08-25T16:53:44.000Z,27757.060546875,105,7.53000020980835,226,48.88228657655418,-122.61269140988588,47.79999923706055,130
2019-08-25T16:53:45.000Z,27764.7109375,107,7.623000144958496,243,48.882335694506764,-122.61271756142378,48.0,130
2019-08-25T16:53:46.000Z,27772.369140625,110,7.678999900817871,282,48.88240157626569,-122.61275217868388,47.79999923706055,130
2019-08-25T16:53:47.000Z,27780.099609375,111,7.735000133514404,268,48.88247919268906,-122.61279710568488,48.0,131
2019-08-25T16:53:48.000Z,27787.880859375,115,7.7820000648498535,251,48.882541973143816,-122.61283658444881,47.79999923706055,131
2019-08-25T16:53:49.000Z,27795.720703125,113,7.8470001220703125,319,48.88259343802929,-122.61286868713796,48.0,131
2019-08-25T16:53:50.000Z,27803.650390625,110,7.921999931335449,308,48.88265948742628,-122.61290531605482,47.79999923706055,131
2019-08-25T16:53:51.000Z,27811.55078125,72,7.9029998779296875,6,48.88273894786835,-122.6129515003413,47.79999923706055,131
2019-08-25T16:53:52.000Z,27819.25,62,7.697999954223633,60,48.8828070089221,-122.61299022473395,47.599998474121094,132
2019-08-25T16:53:53.000Z,27826.779296875,0,7.539000034332275,60,48.882868364453316,-122.6130276080221,47.599998474121094,132
2019-08-25T16:53:54.000Z,27834.5,86,7.716000080108643,399,48.88291873969138,-122.61305711232126,47.599998474121094,132
2019-08-25T16:53:55.000Z,27842.470703125,97,7.959000110626221,271,48.88298202306032,-122.61309667490423,47.599998474121094,132
2019-08-25T16:53:56.000Z,27850.599609375,100,8.13599967956543,277,48.88306207023561,-122.61314294300973,47.599998474121094,132
2019-08-25T16:53:57.000Z,27858.859375,103,8.267000198364258,297,48.88313080184162,-122.61318183504045,47.599998474121094,133
2019-08-25T16:53:58.000Z,27867.19921875,103,8.331999778747559,273,48.88318654149771,-122.61321251280606,47.400001525878906,133
2019-08-25T16:53:59.000Z,27875.630859375,106,8.425999641418457,269,48.88325653038919,-122.61325232684612,47.599998474121094,134
2019-08-25T16:54:00.000Z,27884.16015625,107,8.527999877929688,137,48.88333909213543,-122.61330471374094,47.400001525878906,134
2019-08-25T16:54:01.000Z,27892.630859375,107,8.482000350952148,2,48.883407237008214,-122.61334771290421,47.20000076293945,134
2019-08-25T16:54:02.000Z,27901.029296875,0,8.406999588012695,1,48.88347605243325,-122.61338945478201,47.0,134
2019-08-25T16:54:03.000Z,27909.41015625,58,8.378999710083008,0,48.88354646041989,-122.61343027465045,47.0,135
2019-08-25T16:54:04.000Z,27917.66015625,0,8.248000144958496,0,48.88360194861889,-122.61346128769219,47.0,134
2019-08-25T16:54:05.000Z,27925.869140625,0,8.20199966430664,87,48.88368375599384,-122.6135144289583,47.20000076293945,135
2019-08-25T16:54:06.000Z,27933.919921875,0,8.062000274658203,87,48.8837481290102,-122.61356128379703,47.20000076293945,134
2019-08-25T16:54:07.000Z,27941.9296875,32,8.005999565124512,89,48.88381258584559,-122.61359942145646,47.0,134
2019-08-25T16:54:08.000Z,27949.939453125,32,8.005999565124512,172,48.883866146206856,-122.61362976394594,47.20000076293945,134
2019-08-25T16:54:09.000Z,27958.150390625,97,8.211000442504883,172,48.883934542536736,-122.61366999708116,47.0,134
2019-08-25T16:54:10.000Z,27966.23046875,97,8.079999923706055,2,48.884019115939736,-122.61371802538633,47.0,135
2019-08-25T16:54:11.000Z,27974.109375,54,7.883999824523926,3,48.88409027829766,-122.61375683359802,47.0,135
2019-08-25T16:54:12.000Z,27981.80078125,0,7.688000202178955,31,48.88415456749499,-122.61379807256162,47.0,135
2019-08-25T16:54:13.000Z,27989.33984375,0,7.53000020980835,31,48.88420293107629,-122.61382849887013,47.20000076293945,134
2019-08-25T16:54:14.000Z,27996.75,0,7.408999919891357,33,48.88427979312837,-122.61387376114726,47.0,134
2019-08-25T16:54:15.000Z,28004.279296875,71,7.539000034332275,457,48.88434416614473,-122.61390888132155,47.0,134
2019-08-25T16:54:16.000Z,28012.060546875,93,7.771999835968018,361,48.88440812006593,-122.61394483968616,47.0,134
2019-08-25T16:54:17.000Z,28019.990234375,98,7.940000057220459,355,48.884462183341384,-122.61397551745176,46.79999923706055,134
2019-08-25T16:54:18.000Z,28028.109375,100,8.126999855041504,285,48.88452982529998,-122.61401214636862,46.79999923706055,135
2019-08-25T16:54:19.000Z,28036.41015625,103,8.295000076293945,317,48.88461674563587,-122.61405137367547,46.599998474121094,135
2019-08-25T16:54:20.000Z,28044.859375,105,8.444000244140625,327,48.884689500555396,-122.61408288963139,46.79999923706055,135
2019-08-25T16:54:21.000Z,28053.509765625,106,8.649999618530273,364,48.884757393971086,-122.61411935091019,46.599998474121094,135
2019-08-25T16:54:22.000Z,28062.380859375,111,8.86400032043457,192,48.884812630712986,-122.61415078304708,46.599998474121094,135
2019-08-25T16:54:23.000Z,28071.220703125,111,8.845000267028809,0,48.88488513417542,-122.61418682523072,46.599998474121094,135
2019-08-25T16:54:24.000Z,28079.9296875,0,8.71500015258789,0,48.88497356325388,-122.61423074640334,46.599998474121094,135
2019-08-25T16:54:25.000Z,28088.560546875,60,8.630999565124512,0,48.885050090029836,-122.61427114717662,46.400001525878906,136
2019-08-25T16:54:26.000Z,28097.08984375,0,8.527999877929688,2,48.88511094264686,-122.61430090293288,46.20000076293945,136
2019-08-25T16:54:27.000Z,28105.509765625,0,8.425999641418457,0,48.885185457766056,-122.61433811858296,46.0,136
2019-08-25T16:54:28.000Z,28113.83984375,0,8.314000129699707,0,48.88527153991163,-122.6143796928227,46.0,137
2019-08-25T16:54:29.000Z,28122.099609375,0,8.267000198364258,150,48.8853436242789,-122.61441699229181,46.0,137
2019-08-25T16:54:30.000Z,28130.279296875,0,8.182999610900879,150,48.88541344553232,-122.6144573930651,45.79999923706055,137
2019-08-25T16:54:31.000Z,28138.55078125,32,8.267000198364258,152,48.88547136448324,-122.6144830416888,45.79999923706055,137
2019-08-25T16:54:32.000Z,28147.0703125,102,8.527999877929688,333,48.885545460507274,-122.61452017351985,45.599998474121094,136
2019-08-25T16:54:33.000Z,28155.7890625,110,8.71500015258789,374,48.885637326166034,-122.61456551961601,45.400001525878906,137
2019-08-25T16:54:34.000Z,28164.759765625,110,8.956999778747559,352,48.88571477495134,-122.61460239998996,45.20000076293945,137
2019-08-25T16:54:35.000Z,28173.900390625,112,9.144000053405762,178,48.885796666145325,-122.61464355513453,45.20000076293945,137
2019-08-25T16:54:36.000Z,28183.029296875,112,9.144000053405762,0,48.88585885986686,-122.6146744005382,45.0,138
2019-08-25T16:54:37.000Z,28192.25,0,9.208999633789062,0,48.885957933962345,-122.61472452431917,44.599998474121094,138
2019-08-25T16:54:38.000Z,28201.609375,0,9.359000205993652,0,48.88603571802378,-122.61476584710181,44.599998474121094,138
2019-08-25T16:54:39.000Z,28211.08984375,0,9.48900032043457,0,48.88611702248454,-122.61480884626508,44.400001525878906,138
2019-08-25T16:54:40.000Z,28220.75,0,9.656999588012695,0,48.886184161528945,-122.61484363116324,44.20000076293945,137
2019-08-25T16:54:41.000Z,28230.630859375,0,9.880999565124512,0,48.886272087693214,-122.61488922871649,44.0,138
2019-08-25T16:54:42.000Z,28240.76953125,0,10.133000373840332,0,48.8863814715296,-122.6149389334023,43.79999923706055,137
2019-08-25T16:54:43.000Z,28251.119140625,0,10.357000350952148,0,48.88647912070155,-122.61498595587909,43.79999923706055,138
2019-08-25T16:54:44.000Z,28261.740234375,0,10.609000205993652,0,48.88656587339938,-122.61502426117659,43.20000076293945,138
2019-08-25T16:54:45.000Z,28272.609375,0,10.880000114440918,0,48.886669306084514,-122.61506457813084,43.20000076293945,138
2019-08-25T16:54:46.000Z,28283.7109375,0,11.104000091552734,0,48.88679520227015,-122.61511872522533,42.79999923706055,137
2019-08-25T16:54:47.000Z,28295.169921875,0,11.458000183105469,2,48.886885894462466,-122.61515501886606,42.400001525878906,138
2019-08-25T16:54:48.000Z,28306.849609375,0,11.67300033569336,1,48.88701112009585,-122.61521662585437,42.400001525878906,138
2019-08-25T16:54:49.000Z,28318.529296875,0,11.67300033569336,1,48.88712268322706,-122.61526649817824,42.0,137
2019-08-25T16:54:50.000Z,28330.5390625,0,12.008999824523926,1,48.88721379451454,-122.61531586758792,41.20000076293945,137
2019-08-25T16:54:51.000Z,28342.720703125,0,12.194999694824219,1,48.88733424246311,-122.61538233608007,40.400001525878906,137
2019-08-25T16:54:52.000Z,28355.01953125,0,12.29800033569336,0,48.887435076758265,-122.61543639935553,39.79999923706055,137
2019-08-25T16:54:53.000Z,28367.44921875,0,12.437999725341797,0,48.887515626847744,-122.615474620834,38.79999923706055,137
2019-08-25T16:54:54.000Z,28380.119140625,0,12.661999702453613,0,48.88761545531452,-122.61552231386304,38.400001525878906,137
2019-08-25T16:54:55.000Z,28392.98046875,0,12.847999572753906,0,48.88772316277027,-122.61557327583432,37.400001525878906,136
2019-08-25T16:54:56.000Z,28405.830078125,0,12.847999572753906,0,48.887832295149565,-122.61562566272914,37.20000076293945,136
2019-08-25T16:54:57.000Z,28418.849609375,0,13.03499984741211,0,48.88796414248645,-122.61568852700293,36.20000076293945,136
2019-08-25T16:54:58.000Z,28432.060546875,0,13.211999893188477,0,48.88807880692184,-122.61573856696486,35.400001525878906,136
2019-08-25T16:54:59.000Z,28445.390625,0,13.333999633789062,0,48.88817201368511,-122.6157801412046,34.400001525878906,135
2019-08-25T16:55:00.000Z,28458.849609375,0,13.454999923706055,0,48.888310734182596,-122.61584241874516,34.20000076293945,135
2019-08-25T16:55:01.000Z,28472.400390625,0,13.538999557495117,0,48.888425566256046,-122.6158958952874,33.400001525878906,135
2019-08-25T16:55:02.000Z,28486.0703125,0,13.668999671936035,1,48.888517431914806,-122.61593822389841,32.20000076293945,135
2019-08-25T16:55:03.000Z,28499.73046875,0,13.668999671936035,0,48.88863402418792,-122.6159907784313,31.799999237060547,135
2019-08-25T16:55:04.000Z,28513.310546875,0,13.585000038146973,0,48.88875229284167,-122.61604249477386,30.399999618530273,134
2019-08-25T16:55:05.000Z,28526.8203125,0,13.501999855041504,0,48.88889285735786,-122.61610820889473,29.799999237060547,134
2019-08-25T16:55:06.000Z,28540.23046875,0,13.418000221252441,0,48.88901464641094,-122.61615866795182,29.200000762939453,133
2019-08-25T16:55:07.000Z,28553.51953125,0,13.25,0,48.88913517817855,-122.61620661243796,28.799999237060547,133
2019-08-25T16:55:08.000Z,28566.619140625,0,13.137999534606934,0,48.889227295294404,-122.6162479352206,28.0,132
2019-08-25T16:55:09.000Z,28579.650390625,0,13.026000022888184,0,48.88933885842562,-122.61629956774414,27.600000381469727,132
2019-08-25T16:55:10.000Z,28592.58984375,0,12.942000389099121,0,48.889471627771854,-122.61635849252343,26.399999618530273,132
2019-08-25T16:55:11.000Z,28605.4296875,0,12.829999923706055,0,48.88957841321826,-122.61640568263829,26.0,131
2019-08-25T16:55:12.000Z,28618.150390625,0,12.718000411987305,0,48.88968209736049,-122.61645597405732,25.399999618530273,131
2019-08-25T16:55:13.000Z,28630.849609375,0,12.718000411987305,0,48.889763401821256,-122.61649536900222,25.200000762939453,130
2019-08-25T16:55:14.000Z,28643.4609375,0,12.605999946594238,0,48.88989097438753,-122.61655177921057,24.799999237060547,130
2019-08-25T16:55:15.000Z,28655.849609375,0,12.390999794006348,1,48.88999876566231,-122.61660123243928,24.399999618530273,129
2019-08-25T16:55:16.000Z,28668.16015625,0,12.279000282287598,0,48.890102952718735,-122.61664750054479,24.0,129
2019-08-25T16:55:17.000Z,28680.349609375,0,12.21399974822998,0,48.890188951045275,-122.61668329127133,23.600000381469727,129
2019-08-25T16:55:18.000Z,28692.5703125,0,12.21399974822998,0,48.89029489830136,-122.61673240922391,23.399999618530273,128
2019-08-25T16:55:19.000Z,28704.7109375,0,12.157999992370605,1,48.890417609363794,-122.61678915470839,23.0,128
2019-08-25T16:55:20.000Z,28716.80078125,0,12.074000358581543,2,48.89052146114409,-122.61683617718518,22.799999237060547,127
2019-08-25T16:55:21.000Z,28728.779296875,0,11.980999946594238,1,48.890627240762115,-122.61687900871038,22.200000762939453,127
2019-08-25T16:55:22.000Z,28740.7109375,0,11.942999839782715,1,48.890708796679974,-122.61690935119987,22.200000762939453,126
2019-08-25T16:55:23.000Z,28752.390625,0,11.682000160217285,1,48.89080896042287,-122.61695159599185,22.0,126
2019-08-25T16:55:24.000Z,28763.9296875,0,11.532999992370605,2,48.890908285975456,-122.61699048802257,22.0,126
2019-08-25T16:55:25.000Z,28775.400390625,0,11.41100025177002,1,48.89102655462921,-122.61703826487064,21.600000381469727,126
2019-08-25T16:55:26.000Z,28786.630859375,0,11.289999961853027,0,48.89110350050032,-122.61707187630236,21.600000381469727,126
2019-08-25T16:55:27.000Z,28797.26953125,0,10.628000259399414,0,48.89119712635875,-122.61711353436112,21.399999618530273,126
2019-08-25T16:55:28.000Z,28807.900390625,0,10.628000259399414,0,48.89130265451968,-122.61716214939952,21.0,125
2019-08-25T16:55:29.000Z,28817.419921875,0,9.53600025177002,0,48.89138337224722,-122.61719986796379,20.799999237060547,125
2019-08-25T16:55:30.000Z,28825.609375,0,8.182999610900879,0,48.89145771972835,-122.61723155155778,20.600000381469727,125
2019-08-25T16:55:31.000Z,28832.869140625,0,7.258999824523926,0,48.891509771347046,-122.61725468561053,20.600000381469727,125
2019-08-25T16:55:32.000Z,28839.3203125,0,6.447999954223633,0,48.891567857936025,-122.6172820944339,20.399999618530273,125
2019-08-25T16:55:33.000Z,28844.439453125,0,5.123000144958496,0,48.891622172668576,-122.61730698868632,20.200000762939453,125
